DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
24/03/2018;2 OUEST;177;39;Garcinia;Garcinia;punctata;6;3,6;1
24/03/2018;2 OUEST;177;40;Etua;Tabernaemonthana;penduliflora;2,5;1,5;1
24/03/2018;2 OUEST;177;41;Drypetes;Drypetes;cinnabarina;2,6;1,3;1
24/03/2018;2 OUEST;177;42;Niove;Staudia;kamerunensis var. gabonensis;3,6;2,5;1
24/03/2018;2 OUEST;177;43;Mossebe;Hunteria;ballayi;3;2,3;1
24/03/2018;2 OUEST;177;44;Uvariastrum;Uvariastrum;pierreanum;6;4,9;1
24/03/2018;2 OUEST;177;45;Etua;Tabernaemonthana;penduliflora;3;2,3;1
24/03/2018;2 OUEST;177;46;Baku;Ritchiea;aprevaliana;3;2;1
24/03/2018;2 OUEST;177;47;Etua;Tabernaemonthana;penduliflora;4;3,7;1
24/03/2018;2 OUEST;177;48a;Ingoka;Thomondersia;hensii;3,5;2,3;1
24/03/2018;2 OUEST;177;48b;Ingoka;Thomondersia;hensii;3,5;2;1
24/03/2018;2 OUEST;177;48c;Ingoka;Thomondersia;hensii;2,5;1,1;1
24/03/2018;2 OUEST;177;49a;Etua;Tabernaemonthana;penduliflora;2;1,1;1
24/03/2018;2 OUEST;177;49b;Etua;Tabernaemonthana;penduliflora;2,5;1,1;1
24/03/2018;2 OUEST;177;50;Ebene;Diospyros;bipindensis;3,5;4,5;1
24/03/2018;2 OUEST;177;51;Mossebe;Hunteria;ballayi;2,5;2,1;1
24/03/2018;2 OUEST;177;52;Mokula;Microdesmis;puberula;2,5;1;1
24/03/2018;2 OUEST;177;53;Drypetes;Drypetes;cinnabarina;5,5;4,9;1
24/03/2018;2 OUEST;177;54;Mossebe;Hunteria;ballayi;1,7;1,7;1
24/03/2018;2 OUEST;177;55a;Pancovia;Pancovia;harmsiana;2,4;1,6;1
24/03/2018;2 OUEST;177;55b;Pancovia;Pancovia;harmsiana;2,6;1,2;1
24/03/2018;2 OUEST;177;56;Drypetes;Drypetes;diopa;6;4;1
24/03/2018;2 OUEST;177;57;Drypetes;Drypetes;paxii;3,5;1,6;1
24/03/2018;2 OUEST;177;58;Ebene;Diospyros;bipindensis;2,6;1,7;1
24/03/2018;2 OUEST;177;59;Pancovia;Pancovia;harmsiana;4,5;2,1;1
24/03/2018;2 OUEST;177;60;Ebene;Diospyros;iturensis;4,6;2,9;1
24/03/2018;2 OUEST;177;61;Drypetes;Drypetes;diopa;5;3,8;1
24/03/2018;2 OUEST;177;62;Limbali;Gilbertiodendron;dewevrei;2,5;1,8;1
24/03/2018;2 OUEST;177;63;Ingoka;Thomondersia;hensii;3,5;3,9;1
24/03/2018;2 OUEST;177;64;Baku;Ritchiea;aprevaliana;3;2,4;1
24/03/2018;2 OUEST;177;65;;Rothmannia;octomera;2,3;1;1
24/03/2018;2 OUEST;177;66;Etua;Tabernaemonthana;penduliflora;5;5,3;1
24/03/2018;2 OUEST;177;67;Ingoka;Thomondersia;hensii;4,5;7,4;1
24/03/2018;2 OUEST;177;68;Etua;Tabernaemonthana;penduliflora;4,5;5,2;1
24/03/2018;2 OUEST;177;69;Limbali;Gilbertiodendron;dewevrei;2,7;1,4;1
24/03/2018;2 OUEST;177;70;Etua;Tabernaemonthana;penduliflora;3,5;3,8;1
24/03/2018;2 OUEST;177;71;Kotibe;Nesogordonia;kabingaensis;2,6;3,4;1
24/03/2018;2 OUEST;177;72;Baku;Ritchiea;aprevaliana;2,5;1,3;1
24/03/2018;2 OUEST;177;73;Ingoka;Thomondersia;hensii;3;1,3;1
24/03/2018;2 OUEST;177;74;Pancovia;Pancovia;harmsiana;3;1,9;1
24/03/2018;2 OUEST;177;75;Ingoka;Thomondersia;hensii;3,5;2,3;1
24/03/2018;2 OUEST;177;76;Ingoka;Thomondersia;hensii;5;4,2;1
24/03/2018;2 OUEST;177;77;Ingoka;Thomondersia;hensii;1,9;1,1;1
24/03/2018;2 OUEST;177;78;Mossebe;Hunteria;ballayi;2,5;3,6;1
24/03/2018;2 OUEST;177;79;Ebene;Diospyros;iturensis;5,6;4,1;1
24/03/2018;2 OUEST;177;80;Limbali;Gilbertiodendron;dewevrei;7,6;7,9;1
24/03/2018;2 OUEST;177;81a;;Cassipourea;sp;4;2,8;1
24/03/2018;2 OUEST;177;81b;;Cassipourea;sp;2,7;1,3;1
24/03/2018;2 OUEST;177;82;;Aidia;sp;2,8;1;1
24/03/2018;2 OUEST;177;83;Baku;Ritchiea;aprevaliana;1,9;1,3;1
24/03/2018;2 OUEST;177;84;Ebene;Diospyros;bipindensis;3,5;2,9;1
24/03/2018;2 OUEST;177;85a;Baku;Ritchiea;aprevaliana;2;1,4;1
24/03/2018;2 OUEST;177;85b;Baku;Ritchiea;aprevaliana;2,3;1,4;1
24/03/2018;2 OUEST;177;85c;Baku;Ritchiea;aprevaliana;1,6;1,1;1
24/03/2018;2 OUEST;177;86;Chytranthus;Chytranthus;mortyehanii;2,6;3,7;1
24/03/2018;2 OUEST;177;87;Etua;Tabernaemonthana;penduliflora;3,3;3,8;1
24/03/2018;2 OUEST;177;88;Motunga;Polyalthia;suaveolens;4,5;2,8;1
24/03/2018;2 OUEST;177;89;;Tricalysia;spp;6,5;6,1;1
24/03/2018;2 OUEST;177;90;Korou;Desplatsia;subericarpa;2,8;2,1;1
24/03/2018;2 OUEST;177;91;Etua;Tabernaemonthana;penduliflora;4;3,7;1
24/03/2018;2 OUEST;177;92;Scottellia;Scottellia;klaineana;3,3;2,4;1
24/03/2018;2 OUEST;177;93;Baku;Ritchiea;aprevaliana;1,7;1,1;1
24/03/2018;2 OUEST;177;94;Millettia;Millettia;sanagana;3,1;2,1;1
24/03/2018;2 OUEST;177;95;;Rinorea;sp1;3,5;2,1;1
24/03/2018;2 OUEST;177;96;Mossebe;Hunteria;ballayi;3,8;2,8;1
24/03/2018;2 OUEST;177;97;Mossebe;Hunteria;ballayi;2,8;2,7;1
24/03/2018;2 OUEST;177;98;Limbali;Gilbertiodendron;dewevrei;4,5;3,1;1
24/03/2018;2 OUEST;177;99;Niove;Staudia;kamerunensis var. gabonensis;2,5;1;1
24/03/2018;2 OUEST;177;100;Ebene;Diospyros;iturensis;3,1;1,5;1
24/03/2018;2 OUEST;177;101;Mossebe;Hunteria;ballayi;3;1,9;1
24/03/2018;2 OUEST;177;102;Drypetes;Drypetes;paxii;5,1;2,8;1
24/03/2018;2 OUEST;177;103;Mossebe;Hunteria;ballayi;2,6;1,7;1
24/03/2018;2 OUEST;177;104;Mossebe;Hunteria;ballayi;1,6;2;1
24/03/2018;2 OUEST;177;105;Ebene;Diospyros;iturensis;3;1,1;1
24/03/2018;2 OUEST;177;106;Ingoka;Thomondersia;hensii;5,8;5,5;1
24/03/2018;2 OUEST;177;107;Ebene;Diospyros;bipindensis;4,1;3,8;1
24/03/2018;2 OUEST;177;108;Ebene;Diospyros;bipindensis;2,8;1,6;1
24/03/2018;2 OUEST;177;109;Ebene;Diospyros;bipindensis;6,7;7,2;1
24/03/2018;2 OUEST;177;110;Uvariastrum;Uvariastrum;germanii;5,8;5;1
24/03/2018;2 OUEST;177;111;Mossebe;Hunteria;ballayi;2;1,9;1
24/03/2018;2 OUEST;177;112;Mokula;Microdesmis;puberula;2,9;1,3;1
24/03/2018;2 OUEST;177;113;Ebene;Diospyros;iturensis;7,1;5,3;1
24/03/2018;2 OUEST;177;114;Motunga;Polyalthia;suaveolens;5,1;4,2;1
24/03/2018;2 OUEST;177;115;Ingoka;Thomondersia;hensii;4,2;2,7;1
24/03/2018;2 OUEST;177;116a;Ingoka;Thomondersia;hensii;4,5;4,5;1
24/03/2018;2 OUEST;177;116b;Ingoka;Thomondersia;hensii;5,2;4,3;1
24/03/2018;2 OUEST;177;116c;Ingoka;Thomondersia;hensii;3;2,8;1
24/03/2018;2 OUEST;177;116d;Ingoka;Thomondersia;hensii;3,1;1,7;1
24/03/2018;2 OUEST;177;117;Mokula;Microdesmis;puberula;3,2;2,1;1
24/03/2018;2 OUEST;177;118;Ebene;Diospyros;iturensis;4,5;2,3;1
24/03/2018;2 OUEST;177;119;Ebene;Diospyros;bipindensis;3,5;1,8;1
24/03/2018;2 OUEST;177;120;Millettia;Millettia;sanagana;3,8;2,1;1
24/03/2018;2 OUEST;177;121;;Tricalysia;spp;2,7;1,4;1
24/03/2018;2 OUEST;177;122;Etua;Tabernaemonthana;penduliflora;3,5;2,5;1
24/03/2018;2 OUEST;177;123;Baku;Ritchiea;aprevaliana;1,7;1,4;1
24/03/2018;2 OUEST;177;124;Drypetes;Drypetes;capillipes;2,8;2;1
24/03/2018;2 OUEST;177;125;;Aidia;sp1;3,2;1,2;1
24/03/2018;2 OUEST;177;126;Mokula;Microdesmis;puberula;3;2,2;1
24/03/2018;2 OUEST;177;127;Mokula;Microdesmis;puberula;3,4;1,7;1
24/03/2018;2 OUEST;177;128;Mossebe;Hunteria;ballayi;2,9;2,5;1
24/03/2018;2 OUEST;177;129a;Baku;Ritchiea;aprevaliana;2,5;1,1;1
24/03/2018;2 OUEST;177;129b;Baku;Ritchiea;aprevaliana;2;1,1;1
24/03/2018;2 OUEST;177;130;Pancovia;Pancovia;harmsiana;3;2,3;1
24/03/2018;2 OUEST;177;131;Etua;Tabernaemonthana;penduliflora;5;3,7;1
24/03/2018;2 OUEST;177;132;Ingoka;Thomondersia;hensii;7,1;7,9;1
24/03/2018;2 OUEST;177;133;Pancovia;Pancovia;laurentii;2,5;1,1;1
24/03/2018;2 OUEST;177;134;Baku;Ritchiea;aprevaliana;2,5;1,3;1
24/03/2018;2 OUEST;177;135;Ebene;Diospyros;iturensis;6;4,9;1
24/03/2018;2 OUEST;177;136;Ebene;Diospyros;iturensis;5,3;5;1
24/03/2018;2 OUEST;177;137;Motunga;Polyalthia;suaveolens;2,5;1,1;1
24/03/2018;2 OUEST;177;138;Mossebe;Hunteria;ballayi;2;1;1
24/03/2018;2 OUEST;177;139;Etua;Tabernaemonthana;penduliflora;5,5;5;1
24/03/2018;2 OUEST;177;140a;Ingoka;Thomondersia;hensii;2,3;2,4;1
24/03/2018;2 OUEST;177;140b;Ingoka;Thomondersia;hensii;2;1,3;1
24/03/2018;2 OUEST;177;141;Nding;Isolana;hexaloba;3,5;3,3;1
24/03/2018;2 OUEST;177;142;Etua;Tabernaemonthana;penduliflora;2,5;1,7;1
24/03/2018;2 OUEST;177;143;Limbali;Gilbertiodendron;dewevrei;3,7;3,1;1
24/03/2018;2 OUEST;177;144;Mossebe;Hunteria;ballayi;4;3;1
24/03/2018;2 OUEST;177;145;Ingoka;Thomondersia;hensii;2,5;1,5;1
24/03/2018;2 OUEST;177;146;Mossebe;Hunteria;ballayi;2,1;1,1;1
24/03/2018;2 OUEST;177;147;Baku;Ritchiea;aprevaliana;2,4;2,4;1
24/03/2018;2 OUEST;177;148;Baku;Ritchiea;aprevaliana;2,5;2;1
24/03/2018;2 OUEST;177;149;Mossebe;Hunteria;ballayi;2;1,5;1
24/03/2018;2 OUEST;177;150;Mossebe;Hunteria;ballayi;2,5;1,1;1
24/03/2018;2 OUEST;177;151;Bekoa biziombo;Angylocalyx;pynaertii;2,5;1;1
24/03/2018;2 OUEST;177;152;Ingoka;Thomondersia;hensii;6,5;7,8;1
24/03/2018;2 OUEST;177;153a;Mokula;Microdesmis;puberula;3,2;2,1;1
24/03/2018;2 OUEST;177;153b;Mokula;Microdesmis;puberula;3;1,1;1
24/03/2018;2 OUEST;177;154;Ebene;Diospyros;canaliculata;5;4;1
24/03/2018;2 OUEST;177;155;Ngadje;Donella;pruniformis;5;2,9;1
24/03/2018;2 OUEST;177;156;Ingoka;Thomondersia;hensii;7,1;8,2;1
24/03/2018;2 OUEST;177;157;Akeul;Pausinystalia;macroceras;3,2;1,9;1
24/03/2018;2 OUEST;177;158;Ebene;Diospyros;iturensis;5;2,7;1
24/03/2018;2 OUEST;177;159;Millettia;Millettia;sanagana;3,3;1,4;1
24/03/2018;2 OUEST;177;160a;Ingoka;Thomondersia;hensii;5,8;3,9;1
24/03/2018;2 OUEST;177;160b;Ingoka;Thomondersia;hensii;4,5;3,1;1
24/03/2018;2 OUEST;177;161;Mossebe;Hunteria;ballayi;2,5;2,2;1
24/03/2018;2 OUEST;177;162;Ingoka;Thomondersia;hensii;5,6;6,4;1
24/03/2018;2 OUEST;177;163;Limbali;Gilbertiodendron;dewevrei;7;6,3;1
24/03/2018;2 OUEST;177;164;Limbali;Gilbertiodendron;dewevrei;5,5;2,8;1
24/03/2018;2 OUEST;177;165;Ebene;Diospyros;iturensis;4,5;1,8;1
24/03/2018;2 OUEST;177;166;Mossebe;Hunteria;ballayi;1,7;1;1
24/03/2018;2 OUEST;177;167;Etua;Tabernaemonthana;penduliflora;5,2;4,9;1
24/03/2018;2 OUEST;177;168;Mokula;Microdesmis;puberula;2,5;1,1;1
24/03/2018;2 OUEST;177;169;Mossebe;Hunteria;ballayi;3;3,7;1
