DATE;PARCELLE;CARRE;NUMERO;NOM VERNACULAIRE;GENRE;ESPECE;HAUTEUR;DBH;PLACEAU
08/03/2018;2 ouest;198;69;Ebene;Diospyros;bipindensis;2,7;2,6;3
08/03/2018;2 ouest;198;70;Moungamba;Dichostemma;glaucescens;2,7;1,4;3
08/03/2018;2 ouest;198;71;Moungamba;Dichostemma;glaucescens;6;3,3;3
08/03/2018;2 ouest;198;72;Moungamba;Dichostemma;glaucescens;5;4,2;3
08/03/2018;2 ouest;198;73a;Ingoka;Thomondersia;hensii;4,7;4,1;3
08/03/2018;2 ouest;198;73b;Ingoka;Thomondersia;hensii;4,7;2,4;3
08/03/2018;2 ouest;198;74;Molindo;Massularia;acuminata;4,5;3,7;3
08/03/2018;2 ouest;198;75;Chytranthus;Chytranthus;macrobotrys;5;2,8;3
08/03/2018;2 ouest;198;76;Ebene;Diospyros;bipindensis;4,5;1,5;3
08/03/2018;2 ouest;198;77;Ebo;Sentitia;trimera;7;2,3;3
08/03/2018;2 ouest;198;78;Assas;Macaranga;spinosa;12;5,3;3
08/03/2018;2 ouest;198;79;Toko loko;Tabernaemonthana;penduliflora;2,1;2,5;3
08/03/2018;2 ouest;198;80;Drypetes;Drypetes;laciniata;4,5;2,6;3
08/03/2018;2 ouest;198;81a;Ingoyo;Pancovia;harsiana;2,5;2,2;3
08/03/2018;2 ouest;198;81b;Ingoyo;Pancovia;harsiana;2,5;1,9;3
08/03/2018;2 ouest;198;82;Baku;Ritchiea;aprevaliana;2,7;1,2;3
08/03/2018;2 ouest;198;83;Cola;Cola;lateritia;4,6;1,1;3
08/03/2018;2 ouest;198;84;Mokula;Microdesmis;puberula;2,7;1,7;3
08/03/2018;2 ouest;198;85;Mebemengono;Omphalocarpum;letestri;8,5;7,7;3
08/03/2018;2 ouest;198;86;Ingoyo;Pancovia;harsiana;4;2,3;3
08/03/2018;2 ouest;198;87;Moungamba;Dichostemma;glaucescens;2;1,5;3
08/03/2018;2 ouest;198;88;Toko loko;Tabernaemonthana;penduliflora;2,6;1,5;3
08/03/2018;2 ouest;198;89;Moungamba;Dichostemma;glaucescens;4;1,9;3
08/03/2018;2 ouest;198;90;Millettia;Millettia;sanagana;4,5;2;3
08/03/2018;2 ouest;198;91;Mossebe;Hunteria;ballayi;3;2,4;3
08/03/2018;2 ouest;198;92;Dialium;Dialium;pachyphyllum;8,5;6,3;3
08/03/2018;2 ouest;198;93;Toko loko;Tabernaemonthana;penduliflora;4,6;2,1;3
08/03/2018;2 ouest;198;94;Toko;Blighia;welwitschii;2;1;3
08/03/2018;2 ouest;198;95;Ebene;Diospyros;bipindensis;8;9,8;3
08/03/2018;2 ouest;198;96;Mossebe;Hunteria;ballayi;2;1;3
08/03/2018;2 ouest;198;97;Drypetes;Drypetes;cinnabarina;7;5;3
08/03/2018;2 ouest;198;98;Drypetes;Drypetes;occidentalis;9;6,9;3
08/03/2018;2 ouest;198;99;Moungamba;Dichostemma;glaucescens;3,5;1,6;3
08/03/2018;2 ouest;198;100;Drypetes;Drypetes;capillipes;2;1,5;3
08/03/2018;2 ouest;198;101;Ingoka;Thomondersia;hensii;3;1,9;3
08/03/2018;2 ouest;198;102;Ebene;Diospyros;iturensis;4,5;2,1;3
08/03/2018;2 ouest;198;103a;Mossebe;Hunteria;ballayi;3;1,9;3
08/03/2018;2 ouest;198;103b;Mossebe;Hunteria;ballayi;3;1,3;3
08/03/2018;2 ouest;198;104;Moungamba;Dichostemma;glaucescens;4,6;3,8;3
08/03/2018;2 ouest;198;105;Mokula;Microdesmis;puberula;3;1,5;3
08/03/2018;2 ouest;198;106;Ebene;Diospyros;iturensis;4;1,6;3
08/03/2018;2 ouest;198;107;Drypetes;Drypetes;cinnabarina;2,5;1;3
08/03/2018;2 ouest;198;108a;Ingoka;Thomondersia;hensii;6;5,4;3
08/03/2018;2 ouest;198;108b;Ingoka;Thomondersia;hensii;6;4,9;3
08/03/2018;2 ouest;198;108c;Ingoka;Thomondersia;hensii;4,5;2,3;3
08/03/2018;2 ouest;198;109;Mossebe;Hunteria;ballayi;2;1,5;3
08/03/2018;2 ouest;198;110;Drypetes;Drypetes;diopa;6;3,9;3
08/03/2018;2 ouest;198;111;Scottellia;Scottellia;klaineana;3;1,3;3
08/03/2018;2 ouest;198;112;Ebene;Diospyros;iturensis;7;6,8;3
08/03/2018;2 ouest;198;113;Ebene;Diospyros;bipindensis;3,5;1,3;3
08/03/2018;2 ouest;198;114;Ebene;Diospyros;bipindensis;2,5;1,9;3
08/03/2018;2 ouest;198;115;Motunga;Polyalthia;suaveolens;5;3,6;3
08/03/2018;2 ouest;198;116a;Ingoka;Thomondersia;hensii;3,7;5,3;3
08/03/2018;2 ouest;198;116b;Ingoka;Thomondersia;hensii;3,7;1,8;3
08/03/2018;2 ouest;198;116c;Ingoka;Thomondersia;hensii;3,7;2,1;3
08/03/2018;2 ouest;198;117;Mossebe;Hunteria;ballayi;2;1,2;3
08/03/2018;2 ouest;198;118;Drypetes;Drypetes;gossweileri;3;1,6;3
08/03/2018;2 ouest;198;119;Ingoka;Thomondersia;hensii;2,7;2,9;3
08/03/2018;2 ouest;198;120;Motunga;Polyalthia;suaveolens;2,5;1,3;3
08/03/2018;2 ouest;198;121;Mokula;Microdesmis;puberula;3;1,5;3
08/03/2018;2 ouest;198;122;Ebene;Diospyros;bipindensis;3;1,8;3
08/03/2018;2 ouest;198;123;Garcinia;Garcinia;punctata;2,5;1,1;3
08/03/2018;2 ouest;198;124a;Ingoka;Thomondersia;hensii;6;4,4;3
08/03/2018;2 ouest;198;124b;Ingoka;Thomondersia;hensii;4,5;1,8;3
08/03/2018;2 ouest;198;124c;Ingoka;Thomondersia;hensii;4,5;1,5;3
08/03/2018;2 ouest;198;125;Mokata;Garcinia;punctata;2,6;1,9;3
08/03/2018;2 ouest;198;126;Ingoyo;Pancovia;pedicellaris;1,8;1,2;3
08/03/2018;2 ouest;198;127;Mokula;Microdesmis;puberula;2,5;1,3;3
08/03/2018;2 ouest;198;128;Toko loko;Tabernaemonthana;penduliflora;4,5;3,9;3
08/03/2018;2 ouest;198;129;Mokula;Microdesmis;puberula;2;1;3
08/03/2018;2 ouest;198;130;Drypetes;Drypetes;cinnabarina;5;8,6;3
08/03/2018;2 ouest;198;131;Ebene;Diospyros;iturensis;6;6,1;3
08/03/2018;2 ouest;198;132;Moungamba;Dichostemma;glaucescens;4,5;1,4;3
08/03/2018;2 ouest;198;133;Essandja;Rinorea;cf.welwitschii;5;5,4;3
08/03/2018;2 ouest;198;134;Ebene;Diospyros;bipindensis;4;3,3;3
08/03/2018;2 ouest;198;135;Mokula;Microdesmis;puberula;4,5;3,4;3
08/03/2018;2 ouest;198;136;Mossebe;Hunteria;ballayi;2;1,6;3
08/03/2018;2 ouest;198;137;Moungamba;Dichostemma;glaucescens;4;3,2;3
08/03/2018;2 ouest;198;138;Motunga;Polyalthia;suaveolens;2,5;1,3;3
08/03/2018;2 ouest;198;139;Drypetes;Drypetes;cinnabarina;4;2;3
08/03/2018;2 ouest;198;140;Garcinia;Garcinia;punctata;3;2;3
08/03/2018;2 ouest;198;141;Mokula;Microdesmis;puberula;4,5;3,8;3
08/03/2018;2 ouest;198;142;Lembonda;Trichilia;tessmannii;2,1;1;3
08/03/2018;2 ouest;198;143;Ingoka;Thomondersia;hensii;6;6,7;3
08/03/2018;2 ouest;198;144;Ebene;Diospyros;bipindensis;3;1,6;3
08/03/2018;2 ouest;198;145;Ebene;Diospyros;bipindensis;4,5;5,4;3
08/03/2018;2 ouest;198;146;Drypetes;Drypetes;capillipes;3;1,6;3
08/03/2018;2 ouest;198;147;Korou;Desplatsia;chrysochlamys;5;1,1;3
08/03/2018;2 ouest;198;148;Bolela;Drypetes;huriensis;4,5;4,6;3
08/03/2018;2 ouest;198;149;Ebene;Diospyros;bipindensis;3;1,6;3
08/03/2018;2 ouest;198;150;;Capolobia;alba;4,5;3,6;3
08/03/2018;2 ouest;198;151;Etiome;Copaife;mildbraedii;4;2,4;3
08/03/2018;2 ouest;198;152;Toko loko;Tabernaemonthana;penduliflora;2;1,8;3
08/03/2018;2 ouest;198;153;Ebene;Diospyros;bipindensis;3;2,8;3
08/03/2018;2 ouest;198;154;Essandja;Rinorea;cf.welwitschii;2;1,5;3
08/03/2018;2 ouest;198;155;Drypetes;Drypetes;cinnabarina;4;4,2;3
08/03/2018;2 ouest;198;156a;Ingoka;Thomondersia;hensii;4,9;8,8;3
08/03/2018;2 ouest;198;156b;Ingoka;Thomondersia;hensii;4;3,9;3
08/03/2018;2 ouest;198;156c;Ingoka;Thomondersia;hensii;4;2,1;3
08/03/2018;2 ouest;198;156d;Ingoka;Thomondersia;hensii;3;1,5;3
08/03/2018;2 ouest;198;157;Ebene;Diospyros;bipindensis;4,5;5,8;3
08/03/2018;2 ouest;198;158;Chytranthus;Chytranthus;macrobotrys;2,5;1,6;3
08/03/2018;2 ouest;198;159a;Ingoka;Thomondersia;hensii;4,5;3,3;3
08/03/2018;2 ouest;198;159b;Ingoka;Thomondersia;hensii;4,5;2,4;3
08/03/2018;2 ouest;198;159c;Ingoka;Thomondersia;hensii;4;1,5;3
08/03/2018;2 ouest;198;160;Drypetes;Drypetes;capillipes;4;3,2;3
08/03/2018;2 ouest;198;161a;Ebene;Diospyros;bipindensis;3,6;7,7;3
08/03/2018;2 ouest;198;161b;Ebene;Diospyros;bipindensis;4;3;3
08/03/2018;2 ouest;198;162;Garcinia;Garcinia;punctata;7;8,9;3
08/03/2018;2 ouest;198;163;Ebene;Diospyros;bipindensis;6;6,2;3
08/03/2018;2 ouest;198;164;Mossebe;Hunteria;ballayi;2;1;3
08/03/2018;2 ouest;198;165;Mokula;Microdesmis;puberula;3;1,3;3
08/03/2018;2 ouest;198;166;Motunga;Polyalthia;suaveolens;5;7,8;3
08/03/2018;2 ouest;198;167;Chytranthus;Chytranthus;macrobotrys;4;2,2;3
08/03/2018;2 ouest;198;168;Mokula;Microdesmis;puberula;4,5;1,5;3
08/03/2018;2 ouest;198;169;Moungamba;Dichostemma;glaucescens;6;2,2;3
08/03/2018;2 ouest;198;170;Garcinia;Garcinia;punctata;4;1;3
08/03/2018;2 ouest;198;171;Dialium;Dialium;pachyphyllum;3;1,8;3
08/03/2018;2 ouest;198;172;Mossebe;Hunteria;ballayi;4;2,2;3
08/03/2018;2 ouest;198;173;Mossebe;Hunteria;ballayi;3;1,5;3
08/03/2018;2 ouest;198;174;Drypetes;Drypetes;cinnabarina;7;6,4;3
08/03/2018;2 ouest;198;175;Drypetes;Drypetes;cinnabarina;3;1,9;3
08/03/2018;2 ouest;198;176;Mubala;Pentaclethra;macrophylla;4;1,3;3
08/03/2018;2 ouest;198;177;Ebene;Diospyros;bipindensis;6;5,5;3
08/03/2018;2 ouest;198;178a;Ingoka;Thomondersia;hensii;7;5,4;3
08/03/2018;2 ouest;198;178b;Ingoka;Thomondersia;hensii;5;3,5;3
08/03/2018;2 ouest;198;178c;Ingoka;Thomondersia;hensii;4,5;2,5;3
08/03/2018;2 ouest;198;178d;Ingoka;Thomondersia;hensii;3;1,5;3
08/03/2018;2 ouest;198;179;Crabwood;Carapa;procera;4,5;1,6;3
08/03/2018;2 ouest;198;180;Baku;Ritchiea;aprevaliana;4;2,4;3
08/03/2018;2 ouest;198;181;;Balanites;wilsoniana;4,5;2,9;3
08/03/2018;2 ouest;198;182;Motunga;Polyalthia;suaveolens;2,7;1,4;3
